Antibiotics	Drug Tiers	Suggested Dose	Drug Delivery	Achromobacter	Acinetobacter	Actinobacillus	Actinomyces	Aeromonas	Anaerococcus	Anaplasma phagocytophilum	Anaplasma platys	Arcanobacterium haemolyticum	Atlantibacter hermannii	Atopobium	Bacillus anthracis	Bacillus cereus	Bacillus subtilis	Bacteroides fragilis	Bacteroides	Bartonella henselae	Bartonella quintana	Bartonella	Bordetella pertussis	Borrelia	Burkholderia cepacia	Brucella canis	Campylobacter fetus	Campylobacter jejuni	Campylobacter	Capnocytophaga	Chlamydia abortus	Chlamydia felis	Chlamydia pneumoniae	Chlamydia trachomatis	Citrobacter freundii	Citrobacter	Clostridium botulinum	Clostridium difficile	Clostridium innocuum	Clostridium perfringens	Clostridium	Clostridium tetani	Corynebacterium auriscanis	Corynebacterium diptheriae	Corynebacterium jeikeium	Corynebacterium minutissimum	Coxiella burnetti	Dialister	Eggerthella	Ehrlichia chaffeensis	Ehrlichia ewingii	Ehrlichia	Eikenella	Eikenella corrodens	Elizabethkingia meningoseptica	Enterobacter cloacae	Enterobacter cloacae	Enterobacter	Enterococcus faecalis	Enterococcus faecium	Enterococcus	Erysipelothrix rhusiopathiae	Escherichia coli	Ezakiella	Fastidiosipila sanguinis	Fastidiosipila	Finegoldia magna	Francisella tularensis	Fusobacterium necrophorum	Fusobacterium	Gardneralla vaginalis	Haemophilus ducreyi	Haemophilus influenzae	Haemophilus parainfluenzae	Hafnia alvei	Helcococcus	Helicobacter	Klebsiella aerogenes	Klebsiella oxytoca	Klebsiella ozaenae	Klebsiella pneumonia	Klebsiella rhinoscleromatis	Klebsiella variicola	Kytococcus	Leptospira interrogans	Leptospira kirschneri	Morganella morganii	Mycobacterium	Mycoplasma canis	Mycoplasma cynos	Mycoplasma haemofelis	Mycoplasma penetrans	Mycoplasma	Neisseria gonorrhoeae	Neorickettsia helminthoeca	Nocardia abscessus	Nocardia brevicatena	Nocardia paucivorans	Nocardia nova	Nocardia farcinica	Nocardia cyriacigeorgica	Nocardia brasiliensis	Nocardia otitidiscaviarum	Ochrobactrum	Parabukholderia	Paraburkholderia bryophila	Paraburkholderia fungorum	Parvimonas	Pasteurella	Peptococcus	Peptoniphilus harei	Peptoniphilus	Peptostreptococcus canis	Peptostreptococcus	Porphyromonas	Prevotella	Proteus mirabilis	Proteus penneri	Proteus vulgaris	Providencia rettgeri	Providencia	Providencia stuartii	Pseudescherichia vulneris	Pseudomonas aeruginosa	Pseudomonas	Raoultella	Ricksettia	Salmonella enterica	Salmonella	Serratia marcescens	Shewanella	Shigella	Solobacterium moorei	Solobacterium	Sphingobacterium	Staphylococcus aureus	Staphylococcus epidermidis	Staphylococcus intermedius	Staphylococcus psedintermedius	Staphylococcus schleiferi	Staphylococcus	Stenotrophomonas maltophilia	Streptococcus agalactiae	Streptococcus bovis	Streptococcus canis	Streptococcus constellatus	Streptococcus dysgalactiae	Streptococcus halichoeri	Streptococcus intermedius	Streptococcus milleri	Streptococcus mitis	Streptococcus pneumoniae	Streptococcus pyogenes	Vagococcus	Yersinia enterocolitica	Yersinia
Clavamox	1st	13.75 mg/kg, q 12 hrs	PO	NA	I	NA	NA	NA	G	NA	NA	NA	G	G	NA	NA	NA	NA	G	N	N	N	NA	NA	I	NA	NA	I	NA	G	NA	NA	NA	NA	I	G	NA	G	G	NA	G	NA	NA	NA	I	NA	NA	G	G	NA	NA	NA	G	G	NA	I	I	I	G	F	G	NA	F	G	NA	NA	G	NA	NA	G	NA	NA	G	G	I	G	NA	G	F	NA	F	NA	G	NA	NA	NA	I	NA	I	I	I	I	I	NA	NA	G	G	G	N	NA	N	G	N	I	I	I	I	G	NA	G	G	G	F	G	G	G	G	G	G	I	G	I	G	I	NA	G	NA	G	G	I	NA	G	G	G	NA	P	F	F	G	P	NA	I	NA	NA	G	NA	NA	F	NA	NA	NA	G	NA	NA	I	G
Gentamicin	1st	6 mg/kg, q 24 hrs	IV, SC	I	G	NA	N	NA	NA	NA	NA	NA	G	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	NA	G	G	NA	NA	NA	NA	NA	NA	NA	G	G	NA	I	I	I	I	I	G	NA	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	G	G	G	I	I	I	NA	G	NA	NA	NA	NA	G	NA	NA	NA	NA	NA	NA	G	NA	NA	G	F	NA	G	NA	G	NA	NA	NA	G	NA	F	F	NA	F	G	NA	NA	G	N	N	NA	N	NA	NA	G	P	NA	NA	NA	NA	NA	NA	NA	NA	I	NA	NA	NA	G	G	G	G	G	G	G	F	G	G	NA	N	N	G	G	N	NA	NA	G	G	G	F	G	P	G	I	I	NA	NA	NA	NA	NA	NA	NA	NA	I	NA	G	G	G
Tobramycin	1st	--	IV/Topical Use	I	G	NA	N	NA	NA	NA	NA	NA	G	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	G	G	NA	I	I	I	I	I	NA	NA	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	F	G	G	I	I	N	NA	F	NA	NA	NA	NA	G	NA	NA	NA	NA	NA	NA	G	NA	NA	G	F	NA	F	NA	G	NA	NA	NA	G	NA	F	F	NA	F	G	NA	NA	NA	NA	NA	NA	N	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	NA	NA	NA	F	G	G	G	G	G	G	F	G	G	NA	N	N	G	NA	N	NA	NA	G	F	F	F	F	F	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	G	G
Neomycin	1st	--	Topical Use	I	G	NA	N	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	I	I	I	I	NA	NA	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	F	NA	NA	I	I	N	NA	F	NA	NA	NA	NA	G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	F	NA	NA	NA	NA	NA	NA	NA	F	F	NA	F	I	NA	NA	NA	NA	NA	NA	N	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	F	F	F	F	F	NA	I	I	NA	NA	NA	NA	NA	NA	NA	NA	I	NA	NA	NA	NA
Clindamycin	1st	5.5 mg/kg, q 12 hrs	PO	NA	NA	NA	G	NA	G	NA	NA	I	NA	G	G	G	G	NA	G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	G	NA	NA	NA	NA	I	NA	NA	G	G	G	G	NA	NA	NA	R	G	NA	G	G	NA	NA	NA	I	I	NA	I	I	NA	I	I	N	NA	I	G	G	G	G	NA	G	G	G	NA	I	NA	NA	G	NA	NA	I	NA	I	NA	NA	NA	NA	NA	I	NA	F	F	NA	F	G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	G	NA	G	G	G	G	G	G	G	I	NA	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	I	NA	NA	G	G	NA	F	P	F	G	F	G	I	G	G	G	G	G	NA	G	G	G	G	G	NA	NA	NA
Lincomycin	1st	15-25 mg/kg, q 24hrs	PO	NA	NA	NA	NA	NA	NA	G	G	NA	NA	NA	G	NA	NA	NA	NA	G	G	G	NA	G	NA	NA	NA	NA	NA	NA	NA	NA	G	G	NA	NA	NA	G	NA	G	NA	G	NA	NA	NA	NA	G	NA	NA	G	G	G	NA	NA	NA	I	G	NA	I	I	G	NA	I	NA	NA	NA	G	G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	NA	I	NA	NA	NA	NA	NA	I	NA	F	F	NA	F	G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	F	F	F	F	F	G	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	G	NA	NA	NA	NA
Doxycycline	1st	5 mg/kg, q 12 hrs	PO	NA	NA	NA	G	NA	NA	G	G	NA	NA	NA	NA	NA	NA	NA	NA	G	G	G	G	G	NA	G	NA	NA	NA	NA	G	G	G	G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	R	NA	G	NA	NA	G	G	G	NA	NA	NA	G	NA	NA	F	N	NA	NA	G	NA	NA	NA	NA	G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	G	NA	NA	NA	G	G	NA	G	F	F	G	F	G	NA	G	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	NA	NA	I	NA	NA	NA	NA	NA	NA	I	NA	NA	G	NA	NA	NA	NA	NA	NA	NA	NA	G	G	F	F	G	F	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	G
Minocycline	1st	10 mg/kg, q 12 hrs	PO	I	NA	NA	NA	NA	NA	NA	NA	G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	R	NA	NA	NA	NA	NA	NA	NA	NA	NA	G	F	NA	NA	F	N	NA	NA	F	NA	NA	NA	NA	P	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	F	NA	NA	NA	NA	NA	NA	NA	F	F	NA	F	NA	NA	NA	NA	NA	NA	NA	NA	NA	G	NA	NA	G	G	G	NA	NA	NA	NA	NA	F	NA	NA	NA	I	NA	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	F	F	G	F	G	G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	G
Tetracycline	1st	20 mg/kg, q 12 hrs	PO	NA	NA	NA	NA	G	G	NA	NA	NA	G	G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	G	G	NA	NA	G	NA	G	NA	NA	NA	NA	NA	NA	NA	G	NA	NA	NA	NA	NA	NA	F	G	G	P	P	NA	NA	G	G	NA	NA	F	P	G	G	NA	I	G	G	G	G	NA	G	F	NA	F	NA	G	NA	NA	NA	G	NA	F	F	NA	F	G	G	G	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	NA	NA	G	NA	G	F	G	F	G	NA	NA	I	I	I	I	G	I	G	I	NA	G	NA	G	G	G	NA	G	NA	NA	NA	F	F	F	F	F	G	I	NA	NA	P	NA	NA	NA	NA	NA	NA	G	NA	NA	G	G
Sulfonamide	1st	30 mg/kg, q 12 hrs	PO	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	I	I	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trimethoprim-sulfamethoxazole	1st	15-30 mg/kg, q 24 hrs	PO	G	F	NA	NA	G	NA	NA	NA	I	G	NA	NA	NA	NA	NA	P	I	I	I	G	NA	G	NA	NA	I	NA	NA	NA	NA	NA	NA	G	G	NA	NA	NA	NA	NA	NA	NA	NA	I	NA	G	NA	NA	NA	NA	NA	G	G	G	G	G	G	I	I	N	I	G	NA	NA	NA	NA	NA	NA	NA	NA	I	G	G	G	NA	NA	G	F	NA	G	NA	G	G	NA	NA	G	NA	I	I	I	I	I	NA	NA	G	G	G	G	G	NA	G	G	F	G	G	G	NA	NA	NA	NA	NA	NA	NA	NA	NA	G	G	G	G	G	G	G	I	G	G	NA	G	G	G	NA	G	NA	NA	G	G	F	F	F	G	G	G	G	G	F	G	G	G	G	G	G	G	G	NA	G	G
Metronidazole	1st	10 mg/kg, q 8 hrs	IV	NA	N	NA	N	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	G	G	NA	NA	NA	G	N	NA	N	NA	NA	NA	NA	NA	NA	NA	I	I	I	N	N	NA	N	N	NA	NA	N	NA	N	N	F	NA	G	NA	G	NA	NA	NA	NA	NA	NA	NA	N	NA	N	NA	NA	NA	NA	NA	NA	NA	N	N	N	N	N	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	F	G	NA	NA	N	NA	NA	NA	NA	NA	NA	N	NA	NA	NA	NA	NA	NA	NA	NA	G	G	NA	N	N	N	N	N	NA	NA	NA	G	N	NA	NA	N	NA	NA	NA	NA	NA	NA	NA	NA
Cefovecin	1st	8 mg/kg, once	SC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	NA	NA	I	I	NA	NA	G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	F	NA	NA	NA	NA	NA	NA	NA	I	I	I	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	N	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	G	NA	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	N	N	P	G	I	NA	NA	NA	NA	F	NA	NA	F	NA	NA	NA	NA	NA	NA	NA	NA
Cefpodoxime	2nd	5 mg/kg, q 24 hrs	PO	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	NA	I	I	NA	NA	G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	G	NA	NA	NA	NA	NA	NA	NA	I	I	I	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	N	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	G	NA	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	G	F	F	G	P	NA	NA	NA	NA	F	NA	NA	F	NA	NA	NA	NA	NA	NA	NA	NA
Ceftiofur	2nd	2.2 mg/kg, q 24 hrs	SC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	N	NA	NA	I	I	NA	NA	F	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	F	NA	NA	NA	NA	NA	NA	NA	I	I	I	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	N	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	G	NA	NA	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	P	NT	P	F	I	NA	NA	NA	NA	F	NA	NA	F	NA	NA	NA	NA	NA	NA	NA	NA
